Data
0.444820;0.551081;4988.995454;0.747034;104.482849
0.000000;0.000000;4989.094158;0.000000;0.000000
0.000000;0.000000;4989.127069;0.000000;0.000000
0.000000;0.000000;4989.159971;0.000000;0.000000
0.381508;0.482917;4989.192872;0.726130;103.476440
0.383462;0.481322;4989.225789;0.783290;105.331856
0.383525;0.478165;4989.258687;0.727213;103.959656
0.383985;0.476458;4989.291592;0.733871;104.106056
0.384251;0.476432;4989.324495;0.632800;105.258301
0.384321;0.473481;4989.357384;0.711516;105.156418
0.391076;0.453077;4989.390290;0.389186;106.040314
0.428141;0.408030;4989.423190;0.667605;106.492607
0.429055;0.406766;4989.456084;0.860643;105.095543
0.428987;0.407427;4989.488982;0.815589;105.445145
0.428849;0.407591;4989.521888;0.961994;106.048943
0.428610;0.407890;4989.554805;0.974689;105.884117
0.428420;0.411509;4989.587711;0.842248;106.101677
0.429085;0.414319;4989.620623;0.746071;105.314278
0.000000;0.000000;4989.653525;0.000000;0.000000
0.404116;0.355138;4989.686431;0.625323;112.953064
0.415346;0.360587;4989.785139;0.798692;107.508278
0.417060;0.364194;4989.818049;0.965824;107.705650
0.418157;0.370270;4989.850949;0.949066;107.375710
0.399783;0.334691;4989.883848;0.415953;124.084740
0.401897;0.285529;4989.916752;0.640867;108.488258
0.406640;0.289197;4989.949643;0.667780;107.356209
0.408805;0.296347;4989.982538;0.700468;110.804939
0.409897;0.298951;4990.015444;0.740677;109.980156
0.410915;0.302197;4990.048355;0.885038;109.838341
0.411905;0.304159;4990.081241;0.781945;109.296227
0.412765;0.304588;4990.114131;0.887393;108.472137
0.412775;0.306377;4990.147039;0.822440;108.461510
0.413050;0.308988;4990.179952;0.726746;108.036003
0.412315;0.308573;4990.212864;0.781897;109.970726
0.000000;0.000000;4990.245754;0.000000;115.418060
0.402379;0.217993;4990.278662;0.744536;109.684578
0.404869;0.221304;4990.311565;0.882592;110.905891
0.406899;0.224337;4990.344480;0.876806;110.805779
0.409227;0.226736;4990.377389;0.925211;110.838951
0.410737;0.229746;4990.410289;0.878596;111.092987
0.411744;0.232378;4990.443174;0.890095;110.070946
0.413699;0.237347;4990.476076;0.749653;111.488174
0.000000;0.000000;4990.508986;0.000000;0.000000
0.000000;0.000000;4990.541886;0.000000;0.000000
0.370352;0.191721;4990.574788;0.535283;81.020424
0.385749;0.245180;4990.607700;0.612640;111.637550
0.384775;0.243798;4990.640607;0.853353;111.302902
0.385781;0.243815;4990.673497;0.856245;110.972183
0.000000;0.000000;4990.706405;0.000000;0.000000
0.333477;0.203359;4990.739328;0.911745;111.781235
0.335804;0.202755;4990.772214;0.935539;111.617279
0.337479;0.203821;4990.805125;1.000000;111.609550
0.339139;0.204853;4990.838020;0.868803;111.368599
0.340747;0.206053;4990.870915;0.946555;111.155876
0.353041;0.226177;4990.903809;0.470994;103.941673
0.376570;0.342160;4990.936718;0.445978;107.603180
0.386882;0.431484;4990.969612;0.673199;109.033478
0.000000;0.000000;4991.002518;0.000000;0.000000
0.402411;0.464270;4991.035420;0.672895;110.132912
0.404499;0.462267;4991.068320;0.741530;109.301895
0.407544;0.460872;4991.101237;0.711670;109.615440
0.000000;0.000000;4991.134136;0.000000;0.000000
0.422620;0.530489;4991.167037;0.871561;110.873474
0.427058;0.528962;4991.199953;0.891033;110.538582
0.430298;0.526992;4991.232879;0.892400;110.315086
0.432815;0.525699;4991.265783;0.868587;110.270279
0.000000;0.000000;4991.298695;0.000000;0.000000
0.445768;0.603232;4991.331601;0.564779;109.663979
0.452086;0.593916;4991.364520;0.428017;112.006477
0.455709;0.593019;4991.397423;0.535090;112.754944
0.000000;0.000000;4991.430319;0.000000;0.000000
0.456876;0.589661;4991.463218;0.424536;108.569016
0.457984;0.589763;4991.496119;0.583881;107.856850
0.459470;0.591205;4991.529028;0.663422;106.924225
0.484804;0.588869;4991.561921;0.409706;134.259033
0.000000;0.000000;4991.594815;0.000000;0.000000
0.468300;0.605439;4991.627700;0.547120;106.084900
0.468248;0.607783;4991.660616;0.445873;104.664124
0.469072;0.603854;4991.693509;0.478170;104.402260
0.481568;0.592160;4991.726419;0.428631;119.995224
0.474368;0.600353;4991.759316;0.410584;103.803345
0.480223;0.618373;4991.858000;0.516440;98.458733
0.000000;0.000000;4991.890904;0.000000;0.000000
0.485235;0.612658;4991.923803;0.489145;102.905869
0.485856;0.610881;4991.956701;0.354261;103.719704
0.000000;0.000000;4991.989602;0.000000;0.000000
0.000000;0.000000;4992.022480;0.000000;0.000000
0.338604;0.512801;4992.055361;0.410590;77.645126
0.367412;0.518767;4992.088261;0.602799;103.059265
0.367112;0.507797;4992.121172;0.500691;99.269218
0.373017;0.499396;4992.154070;0.502297;102.947792
0.374965;0.498451;4992.186974;0.877545;103.762527
0.379120;0.490801;4992.219891;0.654448;101.980797
0.382062;0.482766;4992.252798;0.557603;102.171730
0.384972;0.480587;4992.285694;0.783939;103.149826
0.000000;0.000000;4992.318598;0.000000;103.624222
0.391194;0.472944;4992.351488;0.724982;102.999146
0.393453;0.468984;4992.384402;0.684882;102.709946
0.000000;0.000000;4992.417307;0.000000;0.000000
0.380474;0.513895;4992.450201;0.530526;94.412651
0.392884;0.537928;4992.483101;0.671531;104.046158
0.394453;0.535305;4992.516012;0.806887;104.077194
0.396687;0.532160;4992.548906;0.720102;103.739128
0.398231;0.529091;4992.581808;0.897068;104.188774
0.399257;0.525752;4992.614718;0.809269;104.048111
0.402371;0.525694;4992.647625;0.799384;103.093826
0.408015;0.532338;4992.680542;0.663849;101.850098
0.408721;0.529873;4992.713452;0.849840;103.043114
0.409760;0.527889;4992.746355;0.831896;102.750237
0.410383;0.526417;4992.779260;0.732864;103.039040
0.410585;0.525567;4992.812148;0.891543;102.347374
0.410417;0.525239;4992.845051;0.878920;103.162971
0.409827;0.524730;4992.877954;0.947944;102.399811
0.410054;0.524962;4992.910849;0.934977;101.901138
0.410833;0.529345;4992.943747;0.906917;102.208176
0.411226;0.529809;4992.976640;0.929083;102.402519
0.410906;0.529445;4993.009552;0.799236;102.103287
0.410942;0.529356;4993.042470;0.810203;102.845543
0.417609;0.486756;4993.075359;0.623959;102.884621
0.413165;0.456058;4993.108263;0.523726;107.764587
0.417036;0.448363;4993.141164;0.423577;101.135643
0.416790;0.448639;4993.174069;0.666700;101.742630
0.417309;0.450629;4993.206967;0.760304;102.293396
0.000000;0.000000;4993.239859;0.000000;0.000000
0.409148;0.414431;4993.272749;0.599493;101.286324
0.410031;0.414760;4993.305650;0.947550;101.103508
0.410277;0.417611;4993.338556;0.804529;100.976143
0.410668;0.420273;4993.371451;0.875282;101.679749
0.410537;0.420107;4993.404362;0.750709;102.155945
0.410402;0.420319;4993.437269;0.704879;101.657715
0.411064;0.419920;4993.470180;0.723446;101.857910
0.436462;0.362416;4993.503060;0.769085;105.986633
0.440544;0.357707;4993.535956;0.622638;102.723068
0.442268;0.356164;4993.568845;1.000000;101.446251
0.443188;0.355232;4993.601739;0.906447;100.511185
0.443359;0.357001;4993.634645;1.000000;100.736259
0.443142;0.358821;4993.667552;1.000000;100.250610
0.442945;0.361462;4993.700462;1.000000;99.811363
0.442929;0.362281;4993.733362;0.820435;100.249779
0.000000;0.000000;4993.766258;0.000000;0.000000
0.000000;0.000000;4993.799163;0.000000;0.000000
0.000000;0.000000;4993.832054;0.000000;0.000000
0.000000;0.000000;4993.864968;0.000000;0.000000
0.000000;0.000000;4993.897872;0.000000;0.000000
0.498118;0.154505;4993.930781;0.582755;91.840492
0.499010;0.186552;4993.963690;0.625388;97.394638
0.499775;0.200925;4993.996578;0.618440;103.472954
0.499211;0.206138;4994.029485;0.767436;102.262451
0.000000;0.000000;4994.062389;0.000000;0.000000
0.497661;0.218497;4994.095286;0.743554;99.959206
0.497050;0.221611;4994.128184;1.000000;99.907585
0.496350;0.224810;4994.161083;1.000000;100.214661
0.496041;0.225259;4994.193986;0.980286;100.330414
0.495546;0.225311;4994.226885;0.899477;100.434593
0.496220;0.225610;4994.259791;0.941828;100.369453
0.496134;0.226961;4994.292694;0.677213;101.150566
0.496594;0.227186;4994.325596;0.982276;101.191048
0.453807;0.231356;4994.358489;0.439636;104.247322
0.379227;0.259602;4994.424278;0.698240;102.846062
0.380025;0.260074;4994.457181;0.965613;101.862167
0.381171;0.261494;4994.490073;1.000000;102.668617
0.380912;0.261920;4994.522987;1.000000;102.585815
0.356016;0.284837;4994.555889;0.587435;104.096367
0.353320;0.288704;4994.588800;0.918331;103.862312
0.352589;0.289870;4994.621711;1.000000;102.422165
0.353046;0.289765;4994.654614;0.965215;102.079605
0.353298;0.290205;4994.687522;0.937395;101.583992
0.353267;0.290327;4994.720423;0.992496;101.945198
0.353341;0.291437;4994.753332;1.000000;101.217201
0.353874;0.292345;4994.786250;1.000000;102.387833
0.353886;0.292930;4994.819163;1.000000;101.533066
0.354419;0.292667;4994.852075;0.975536;101.338821
0.354672;0.292431;4994.884986;0.876492;101.076866
0.355976;0.294388;4994.917898;1.000000;101.292900
0.356573;0.294554;4994.950803;0.804615;101.576714
0.357586;0.294797;4994.983702;1.000000;101.607635
0.358635;0.300659;4995.016611;0.632544;103.552719
0.000000;0.000000;4995.049517;0.000000;0.000000
0.000000;0.000000;4995.082444;0.000000;0.000000
0.000000;0.000000;4995.115366;0.000000;0.000000
0.000000;0.000000;4995.148276;0.000000;0.000000
0.426596;0.315744;4995.181174;0.726790;99.648323
0.426774;0.313817;4995.214072;0.876633;101.712692
0.426802;0.310694;4995.246996;0.735553;101.761360
0.427288;0.307165;4995.279900;0.740220;101.447113
0.426297;0.305872;4995.312806;0.685069;101.459648
0.426663;0.303646;4995.345705;0.862854;101.969055
0.425734;0.301845;4995.378614;0.754193;101.886024
0.425703;0.301570;4995.411518;0.781683;102.855301
0.424769;0.300893;4995.444434;0.696569;102.396095
0.438057;0.268482;4995.477327;0.557571;102.556290
0.442121;0.262896;4995.510255;0.702023;106.302071
0.442725;0.260660;4995.543161;0.804178;104.304260
0.442900;0.259839;4995.576056;0.717120;104.658546
0.443464;0.260150;4995.608972;0.736464;104.979935
0.443922;0.258006;4995.641881;0.829012;104.475220
0.443297;0.258521;4995.674781;0.759800;105.137199
0.442894;0.256594;4995.707684;0.726276;105.258095
0.000000;0.000000;4995.740597;0.000000;0.000000
0.000000;0.000000;4995.773510;0.000000;0.000000
0.432823;0.425629;4995.806417;0.511558;102.309738
0.000000;0.000000;4995.839333;0.000000;0.000000
0.422741;0.481081;4995.872227;0.590777;102.915222
0.425502;0.481329;4995.905139;0.691203;102.870415
0.427403;0.480134;4995.938055;0.803201;102.873840
0.428087;0.478715;4995.970960;0.718980;103.284904
0.429230;0.478821;4996.003860;0.758338;103.389015
0.429527;0.479661;4996.036767;0.725030;103.332085
0.430180;0.477950;4996.069680;0.718740;103.188454
0.455953;0.493297;4996.102585;0.701820;101.557610
0.460695;0.494401;4996.135478;0.640228;101.840744
0.463989;0.495082;4996.168381;0.787217;102.055771
0.465959;0.495488;4996.201284;0.831064;102.605515
0.466997;0.495652;4996.234191;0.710840;101.518028
0.507550;0.499183;4996.267098;0.512941;93.559570
0.000000;0.000000;4996.299986;0.000000;90.124268
0.519075;0.521482;4996.332883;0.391827;94.797318
0.523961;0.512975;4996.365785;0.583988;90.470482
0.516799;0.525689;4996.398699;0.499969;100.290894
0.517721;0.525277;4996.431597;0.586353;100.188118
0.517767;0.525325;4996.464501;0.681932;100.872414
0.517718;0.524317;4996.497408;0.727461;100.707520
0.517067;0.523534;4996.530317;0.585329;101.907639
0.517975;0.523379;4996.563212;0.728820;100.173157
0.487051;0.582946;4996.596110;0.507438;87.237839
0.457021;0.607217;4996.629014;0.544267;105.863464
0.457859;0.606765;4996.661928;0.677636;104.119743
0.459667;0.604667;4996.694833;0.687845;103.629105
0.460628;0.602821;4996.727743;0.515772;103.600990
0.460013;0.601290;4996.760643;0.588596;102.559738
0.460155;0.599882;4996.793545;0.773606;104.016556
0.461639;0.620166;4996.826459;0.400458;104.504791
0.460733;0.617588;4996.859349;0.715478;105.111046
0.459477;0.612510;4996.892261;0.433932;105.675224
0.455744;0.608669;4996.925159;0.618103;105.196838
0.451401;0.596985;4996.958067;0.593159;104.752129
0.447638;0.583556;4996.990990;0.536465;106.538383
0.450431;0.589665;4997.023904;0.625924;107.312584
0.449631;0.581297;4997.056814;0.452267;111.441071
0.000000;0.000000;4997.089729;0.000000;0.000000
0.000000;0.000000;4997.122623;0.000000;0.000000
0.000000;0.000000;4997.155522;0.000000;0.000000
0.000000;0.000000;4997.188432;0.000000;0.000000
0.570461;0.523333;4997.221325;0.550273;77.082054
0.000000;0.000000;4997.254240;0.000000;0.000000
0.000000;0.000000;4997.287156;0.000000;0.000000
0.000000;0.000000;4997.320066;0.000000;0.000000
0.000000;0.000000;4997.352983;0.000000;0.000000
0.000000;0.000000;4997.385882;0.000000;0.000000
0.447300;0.529323;4997.418782;0.818644;100.445053
0.445752;0.529288;4997.451671;0.948270;103.341667
0.448817;0.530084;4997.484568;1.000000;103.929138
0.451926;0.530156;4997.517460;0.953712;104.760345
0.455900;0.530068;4997.550360;1.000000;105.015663
0.000000;0.000000;4997.583265;0.000000;105.895149
0.000000;0.000000;4997.616176;0.000000;0.000000
0.442680;0.527287;4997.649088;0.990000;103.709747
0.444744;0.527257;4997.681997;1.000000;104.042870
0.446554;0.527576;4997.714896;1.000000;104.036095
0.448560;0.528266;4997.747801;1.000000;104.542908
0.000000;0.000000;4997.780702;0.000000;0.000000
0.000000;0.000000;4997.813596;0.000000;0.000000
0.334010;0.447277;4997.846508;0.852368;103.595901
0.335943;0.446578;4997.879400;0.745049;101.661079
0.342484;0.449536;4997.912303;0.756457;104.111023
0.344378;0.449340;4997.945201;0.687070;103.039619
0.347242;0.451523;4997.978111;0.744153;103.793251
0.363796;0.402378;4998.011015;0.545786;95.747360
0.463717;0.373232;4998.043929;0.579128;104.962814
0.473665;0.363531;4998.076846;0.990000;104.746506
0.473908;0.363452;4998.109755;0.986268;103.920998
0.474194;0.362926;4998.142667;1.000000;103.358383
0.473897;0.362342;4998.175584;1.000000;103.218788
0.474380;0.362361;4998.208494;1.000000;102.822411
0.474314;0.361821;4998.241400;1.000000;102.355713
0.465550;0.319586;4998.274305;0.616671;107.828888
0.462516;0.309618;4998.307227;0.590192;102.293716
0.463790;0.304858;4998.340126;0.619878;99.396843
0.465507;0.311750;4998.373021;0.709246;103.717041
0.464548;0.310208;4998.405949;0.662453;103.089378
0.454417;0.316568;4998.438854;0.413079;118.346046
0.418708;0.291155;4998.471769;0.608736;104.690010
0.418330;0.290338;4998.504675;0.778257;104.138580
0.419371;0.287485;4998.537583;0.618483;104.310814
0.420067;0.286228;4998.570494;0.714195;102.292336
0.421138;0.290145;4998.603397;0.629499;106.728958
0.420692;0.288428;4998.636299;0.797097;103.921875
0.421068;0.290132;4998.669202;0.792140;104.273399
0.421561;0.291321;4998.702101;0.803019;102.133453
0.378996;0.340691;4998.734992;0.588296;85.716537
0.000000;0.000000;4998.767882;0.000000;0.000000
0.000000;0.000000;4998.800791;0.000000;0.000000
0.000000;0.000000;4998.833722;0.000000;0.000000
0.000000;0.000000;4998.866635;0.000000;0.000000
0.407071;0.506899;4998.899537;0.550582;105.242012
0.410439;0.510305;4998.932450;0.499716;110.151833
0.409540;0.503853;4998.965354;0.544003;106.374908
0.409594;0.497561;4998.998250;0.700484;104.447937
0.410210;0.496295;4999.031155;0.814040;105.270927
0.410328;0.493918;4999.096946;0.711673;105.023018
0.410127;0.492606;4999.129858;0.709574;105.772064
0.409122;0.490849;4999.162766;0.789165;103.890778
0.409859;0.490121;4999.195675;0.755606;104.477577
0.409929;0.488367;4999.228576;0.707586;104.401451
0.411407;0.505246;4999.261484;0.744255;103.390610
0.413337;0.513507;4999.294384;0.654694;103.508217
0.415615;0.513541;4999.327302;0.868124;104.351814
0.416267;0.513135;4999.360217;0.929612;103.642120
0.417127;0.511894;4999.393119;0.809859;102.389420
0.000000;0.000000;4999.426032;0.000000;102.373116
0.000000;0.000000;4999.458929;0.000000;0.000000
0.478826;0.566730;4999.491828;0.769877;100.999138
0.480909;0.564571;4999.524728;0.777455;99.954353
0.481565;0.563055;4999.557634;0.826288;99.655350
0.481750;0.562013;4999.590545;0.835149;98.954216
0.481052;0.560592;4999.623450;0.789822;98.681625
0.479655;0.558910;4999.656348;0.882769;97.852386
0.478627;0.556697;4999.689254;0.814465;97.149673
0.477149;0.555163;4999.722151;0.960706;96.544090
0.475352;0.553314;4999.755059;0.809669;95.363945
0.474603;0.551100;4999.787969;0.954043;95.169556
0.473225;0.548744;4999.820882;0.876662;95.328873
0.500842;0.541656;4999.853789;0.747578;97.993454
0.000000;0.000000;4999.886697;0.000000;0.000000
0.529341;0.527893;4999.919591;0.699945;93.607658
0.531114;0.526662;4999.952495;0.559802;90.389038
0.528327;0.526052;4999.985394;0.607809;92.556038
0.523230;0.524671;5000.018289;0.516516;96.894783
0.000000;0.000000;5000.051209;0.000000;0.000000
0.000000;0.000000;5000.084121;0.000000;0.000000
0.000000;0.000000;5000.117033;0.000000;0.000000
0.521383;0.503044;5000.149932;0.655530;86.088257
0.515208;0.492263;5000.182842;0.586633;87.173164
0.510167;0.484962;5000.215757;0.531250;89.248184
0.506127;0.478337;5000.248658;0.763169;89.928169
0.000000;0.000000;5000.281544;0.000000;0.000000
0.498695;0.461192;5000.314431;0.662435;88.711899
0.000000;0.000000;5000.347352;0.000000;0.000000
0.492138;0.445510;5000.380261;0.739936;89.139397
0.489830;0.437731;5000.413166;0.651842;87.963631
0.434012;0.436755;5000.446072;0.675235;82.507660
0.403149;0.461163;5000.478979;0.669002;92.768616
0.401574;0.455585;5000.511889;0.717006;89.763268
0.403180;0.453874;5000.544793;0.684609;90.882996
0.403752;0.447362;5000.577704;0.655884;89.045235
0.404087;0.443508;5000.610603;0.713409;88.420692
0.404269;0.440632;5000.643500;0.823785;88.146706
0.405825;0.438859;5000.676414;0.670194;88.778259
0.406403;0.436214;5000.709330;0.749414;88.635323
0.405985;0.436704;5000.742227;0.866947;88.303734
0.406475;0.437522;5000.775136;0.836891;87.648621
0.406837;0.436913;5000.808050;0.725462;87.640480
0.407519;0.436929;5000.840957;0.791556;86.760788
0.408671;0.439076;5000.873860;0.719545;86.244026
0.409635;0.438335;5000.906775;0.755669;85.705154
0.409973;0.440522;5000.939677;0.863299;85.909233
0.410661;0.440145;5000.972576;0.899892;85.168259
0.411676;0.442269;5001.005470;0.760554;84.613274
0.408071;0.433063;5001.038374;0.513511;82.609085
0.405513;0.437944;5001.071263;0.671809;83.080002
0.405597;0.441771;5001.137078;0.660488;81.873871
0.405156;0.445310;5001.169980;0.828461;82.459152
0.404839;0.447113;5001.202885;0.779185;82.128578
0.405356;0.448593;5001.235783;0.659198;82.405838
0.404241;0.448258;5001.268687;0.758094;81.938614
0.412294;0.450436;5001.301583;0.603842;83.328583
0.413495;0.447290;5001.334501;0.779781;82.112549
0.413891;0.447184;5001.367409;0.652835;81.621460
0.414597;0.448253;5001.400303;0.807102;81.187508
0.415016;0.448446;5001.433229;0.815591;80.776260
0.415051;0.450054;5001.466122;0.776750;80.189903
0.409964;0.450222;5001.499034;0.629873;83.268295
0.407510;0.448658;5001.531944;0.733918;81.548523
0.405789;0.447229;5001.564858;0.675109;79.369698
0.405690;0.447745;5001.597763;0.746044;79.068054
0.405170;0.447360;5001.630667;0.765769;79.524162
0.406248;0.447902;5001.663563;0.794262;79.318054
0.405712;0.447569;5001.696467;0.756022;79.367592
0.405698;0.450680;5001.729383;0.714189;79.703072
0.406109;0.450908;5001.762273;0.843433;80.387375
0.406355;0.450845;5001.795189;0.888392;80.330673
0.407167;0.451185;5001.828097;0.870983;79.947990
0.407315;0.454554;5001.861000;0.752579;80.293228
0.408794;0.453709;5001.893905;0.671595;79.940315
0.408030;0.453812;5001.926812;0.823628;79.332626
0.409969;0.459378;5001.959722;0.648618;79.838455
0.000000;0.000000;5001.992615;0.000000;0.000000
0.487047;0.441016;5002.025520;0.626079;76.673088
0.488356;0.442222;5002.058418;0.782866;76.577515
0.488942;0.445113;5002.091315;0.776229;77.233009
0.489426;0.447135;5002.124225;0.784232;77.673119
0.490244;0.448528;5002.157120;0.821404;77.569786
0.489852;0.448393;5002.190029;0.681743;77.982964
0.491497;0.447916;5002.222935;0.806826;77.351715
0.491703;0.449238;5002.255849;0.820948;77.032104
0.500427;0.446592;5002.288737;0.732377;76.548553
0.501495;0.449558;5002.321664;0.790639;76.844238
0.502382;0.452305;5002.354559;0.800241;78.786644
0.503587;0.453855;5002.387479;0.808949;77.073448
0.503900;0.457388;5002.420381;0.782343;77.459045
0.503963;0.461099;5002.453295;0.681414;77.295593
0.503824;0.463366;5002.486206;0.796902;77.863625
0.503626;0.467162;5002.519116;0.715113;77.916176
0.501237;0.473740;5002.552008;0.376773;76.704094
0.000000;0.000000;5002.584909;0.000000;0.000000
0.501983;0.478056;5002.617825;0.668835;78.567451
0.500014;0.475296;5002.650722;0.588011;77.278999
0.498013;0.478062;5002.683618;0.676462;77.517517
0.496036;0.483055;5002.716519;0.718111;79.191071
0.495988;0.487424;5002.749428;0.835913;78.571732
0.000000;0.000000;5002.782325;0.000000;0.000000
0.490871;0.502458;5002.815224;0.869024;81.285217
0.490847;0.508121;5002.848136;0.719540;79.929550
0.489540;0.512288;5002.881032;0.802288;80.346725
0.487892;0.514950;5002.913937;0.939003;79.780556
0.487239;0.516567;5002.946850;0.809303;79.684166
0.486724;0.517501;5002.979758;1.000000;79.867317
0.486973;0.518502;5003.012682;1.000000;80.415886
0.487193;0.518939;5003.045599;1.000000;80.780663
0.487688;0.518782;5003.078493;1.000000;80.175171
0.515257;0.482349;5003.111387;0.642061;79.165649
0.518961;0.478016;5003.144308;0.912468;78.635757
0.521411;0.476349;5003.177225;0.899348;78.490753
0.522278;0.475955;5003.210123;0.992342;78.598625
0.523380;0.476077;5003.243032;0.791302;78.192459
0.523532;0.475261;5003.275929;0.936478;79.439293
0.524717;0.472625;5003.308826;0.873941;77.401924
0.523334;0.471036;5003.341734;0.850472;79.194908
0.522723;0.468541;5003.374653;0.880481;78.503555
0.522386;0.467473;5003.407549;0.811756;78.209312
0.520473;0.468026;5003.440460;0.837603;79.126892
0.519786;0.469084;5003.473361;0.869285;78.629990
0.518646;0.472224;5003.506261;0.899884;79.572327
0.518493;0.474009;5003.539171;0.895015;80.292099
0.517889;0.473944;5003.572072;1.000000;80.817711
0.517390;0.472865;5003.604974;0.881527;80.501740
0.516514;0.471530;5003.637898;0.922061;79.857224
0.515049;0.470212;5003.670788;0.920632;80.566956
0.514152;0.469274;5003.703704;0.619967;80.591240
0.513212;0.469486;5003.736594;1.000000;80.997871
0.513431;0.470943;5003.769493;0.850735;80.747963
0.502795;0.479280;5003.802399;0.484484;75.498047
0.490621;0.495267;5003.835309;0.630804;81.640770
0.487853;0.493074;5003.868212;0.809584;81.334587
0.486097;0.489689;5003.901127;0.740025;81.746925
0.486184;0.485232;5003.934045;0.715799;80.792198
0.485484;0.481982;5003.966950;0.715166;80.766701
0.484053;0.472337;5003.999859;0.641345;79.203331
0.482629;0.471370;5004.032778;0.697878;80.278351
0.480102;0.470322;5004.065681;0.635983;82.096436
0.478854;0.468335;5004.098603;0.672154;81.499443
0.478955;0.465192;5004.131509;0.764661;81.551926
0.479412;0.463944;5004.164411;0.855707;82.129585
0.479769;0.462430;5004.197318;0.737071;81.307518
0.479878;0.463056;5004.230212;0.726601;80.740311
0.479136;0.463246;5004.263115;0.706415;81.511559
0.479223;0.464196;5004.296019;0.701939;80.880043
0.462839;0.476120;5004.328909;0.592960;82.619972
0.461915;0.476933;5004.361810;0.690009;82.625252
0.461472;0.476701;5004.394717;0.726993;83.315041
0.459870;0.475008;5004.427609;0.700267;83.836365
